molecule_ID,MOL_ID,molecule_name,target_name,target_ID,drugbank_ID,validated,SVM_score,RF_score
5003,MOL005003,Licoagrocarpin,Heat shock protein HSP 90,444,1939,,0.96806,0.716
5003,MOL005003,Licoagrocarpin,Cell division protein kinase 2,482,2240,,0.94616,0.722
5003,MOL005003,Licoagrocarpin,Retinoic acid receptor RXR-beta,789,88,,0.91041,0.704
5003,MOL005003,Licoagrocarpin,Trypsin-1,2928,3176,,0.92129,0.722
5003,MOL005003,Licoagrocarpin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.91769,0.738
5003,MOL005003,Licoagrocarpin,Cyclin-A2,3025,6235,,0.9646,0.722
5003,MOL005003,Licoagrocarpin,Nuclear receptor coactivator 2,3276,6241,,0.82285,0.806
5003,MOL005003,Licoagrocarpin,Calmodulin,3907,465,,0.85486,0.754
5007,MOL005007,Glyasperins M,"Nitric oxide synthase, inducible",3,7,,0.91396,0.762
5007,MOL005007,Glyasperins M,Prostaglandin G/H synthase 1,6,20,,0.84952,0.722
5007,MOL005007,Glyasperins M,Potassium voltage-gated channel subfamily H member 2,37,101,,0.89891,0.72
5007,MOL005007,Glyasperins M,Estrogen receptor,46,136,,0.96853,0.802
5007,MOL005007,Glyasperins M,Androgen receptor,48,146,,0.93799,0.78
5007,MOL005007,Glyasperins M,Sodium channel protein type 5 subunit alpha,70,220,,0.93397,0.712
5007,MOL005007,Glyasperins M,Peroxisome proliferator activated receptor gamma,78,238,,0.95359,0.74
5007,MOL005007,Glyasperins M,Coagulation factor Xa,79,239,,0.89109,0.744
5007,MOL005007,Glyasperins M,Prostaglandin G/H synthase 2,94,290,,0.89648,0.798
5007,MOL005007,Glyasperins M,Coagulation factor VII,123,369,,0.90906,0.718
5007,MOL005007,Glyasperins M,Vascular endothelial growth factor receptor 2,139,407,,0.89631,0.718
5007,MOL005007,Glyasperins M,Acetylcholinesterase,165,474,,0.88563,0.726
5007,MOL005007,Glyasperins M,DNA topoisomerase II,287,817,,0.89619,0.746
5007,MOL005007,Glyasperins M,Estrogen receptor beta,307,869,,0.97132,0.736
5007,MOL005007,Glyasperins M,Peroxisome proliferator activated receptor delta,396,1502,,0.92523,0.704
5007,MOL005007,Glyasperins M,Glycogen synthase kinase-3 beta,422,1721,,0.91373,0.73
5007,MOL005007,Glyasperins M,Heat shock protein HSP 90,444,1939,,0.97806,0.714
5007,MOL005007,Glyasperins M,Cell division protein kinase 2,482,2240,,0.97041,0.706
5007,MOL005007,Glyasperins M,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.90413,0.7
5007,MOL005007,Glyasperins M,Trypsin-1,2928,3176,,0.93191,0.74
5007,MOL005007,Glyasperins M,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.91327,0.764
5007,MOL005007,Glyasperins M,Cyclin-A2,3025,6235,,0.96282,0.732
5007,MOL005007,Glyasperins M,Nuclear receptor coactivator 2,3276,6241,,0.81311,0.808
5007,MOL005007,Glyasperins M,Nuclear receptor coactivator 1,3279,6228,,0.91418,0.728
5007,MOL005007,Glyasperins M,Calcium-activated potassium channel subunit alpha 1,3727,610,,0.82183,0.71
5007,MOL005007,Glyasperins M,Calmodulin,3907,465,,0.86889,0.76
5008,MOL005008,Glycyrrhiza flavonol A,"Nitric oxide synthase, inducible",3,7,,0.91794,0.72
5008,MOL005008,Glycyrrhiza flavonol A,Estrogen receptor,46,136,,0.95915,0.748
5008,MOL005008,Glycyrrhiza flavonol A,Androgen receptor,48,146,,0.9097,0.768
5008,MOL005008,Glycyrrhiza flavonol A,Coagulation factor Xa,79,239,,0.85991,0.724
5008,MOL005008,Glycyrrhiza flavonol A,Prostaglandin G/H synthase 2,94,290,,0.90381,0.758
5008,MOL005008,Glycyrrhiza flavonol A,Coagulation factor VII,123,369,,0.88227,0.712
5008,MOL005008,Glycyrrhiza flavonol A,Acetylcholinesterase,165,474,,0.83382,0.706
5008,MOL005008,Glycyrrhiza flavonol A,DNA topoisomerase II,287,817,,0.84027,0.718
5008,MOL005008,Glycyrrhiza flavonol A,Estrogen receptor beta,307,869,,0.95611,0.712
5008,MOL005008,Glycyrrhiza flavonol A,Dipeptidyl peptidase IV,332,952,,0.86228,0.71
5008,MOL005008,Glycyrrhiza flavonol A,Glycogen synthase kinase-3 beta,422,1721,,0.92535,0.712
5008,MOL005008,Glycyrrhiza flavonol A,Heat shock protein HSP 90,444,1939,,0.95729,0.708
5008,MOL005008,Glycyrrhiza flavonol A,Cell division protein kinase 2,482,2240,,0.96774,0.702
5008,MOL005008,Glycyrrhiza flavonol A,Trypsin-1,2928,3176,,0.91334,0.724
5008,MOL005008,Glycyrrhiza flavonol A,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.90172,0.734
5008,MOL005008,Glycyrrhiza flavonol A,Cyclin-A2,3025,6235,,0.94332,0.716
5008,MOL005008,Glycyrrhiza flavonol A,Calmodulin,3907,465,,0.85514,0.718
5012,MOL005012,Licoagroisoflavone,"Nitric oxide synthase, inducible",3,7,,0.89056,0.732
5012,MOL005012,Licoagroisoflavone,Thrombin,17,54,,0.86788,0.708
5012,MOL005012,Licoagroisoflavone,Estrogen receptor,46,136,,0.95471,0.78
5012,MOL005012,Licoagroisoflavone,Androgen receptor,48,146,,0.9085,0.782
5012,MOL005012,Licoagroisoflavone,Sodium channel protein type 5 subunit alpha,70,220,,0.85024,0.716
5012,MOL005012,Licoagroisoflavone,Peroxisome proliferator activated receptor gamma,78,238,,0.94469,0.746
5012,MOL005012,Licoagroisoflavone,Coagulation factor Xa,79,239,,0.83732,0.728
5012,MOL005012,Licoagroisoflavone,Prostaglandin G/H synthase 2,94,290,,0.90747,0.78
5012,MOL005012,Licoagroisoflavone,Estrogen receptor beta,307,869,,0.93905,0.72
5012,MOL005012,Licoagroisoflavone,Dipeptidyl peptidase IV,332,952,,0.87043,0.72
5012,MOL005012,Licoagroisoflavone,Mitogen-activated protein kinase 14,402,1540,,0.93958,0.724
5012,MOL005012,Licoagroisoflavone,Glycogen synthase kinase-3 beta,422,1721,,0.94034,0.736
5012,MOL005012,Licoagroisoflavone,Cell division protein kinase 2,482,2240,,0.96372,0.722
5012,MOL005012,Licoagroisoflavone,Serine/threonine-protein kinase Chk1,647,5790,,0.92705,0.72
5012,MOL005012,Licoagroisoflavone,Trypsin-1,2928,3176,,0.90952,0.73
5012,MOL005012,Licoagroisoflavone,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.89959,0.74
5012,MOL005012,Licoagroisoflavone,Cyclin-A2,3025,6235,,0.94601,0.732
5012,MOL005012,Licoagroisoflavone,Calmodulin,3907,465,,0.84759,0.734
5016,MOL005016,Odoratin,"Nitric oxide synthase, inducible",3,7,,0.89372,0.738
5016,MOL005016,Odoratin,Prostaglandin G/H synthase 1,6,20,,0.87802,0.722
5016,MOL005016,Odoratin,Estrogen receptor,46,136,,0.9653,0.804
5016,MOL005016,Odoratin,Androgen receptor,48,146,,0.93105,0.782
5016,MOL005016,Odoratin,Sodium channel protein type 5 subunit alpha,70,220,,0.85623,0.73
5016,MOL005016,Odoratin,Peroxisome proliferator activated receptor gamma,78,238,,0.9523,0.722
5016,MOL005016,Odoratin,Prostaglandin G/H synthase 2,94,290,,0.92913,0.822
5016,MOL005016,Odoratin,Retinoic acid receptor RXR-alpha,158,459,,0.92831,0.702
5016,MOL005016,Odoratin,Estrogen receptor beta,307,869,,0.94695,0.738
5016,MOL005016,Odoratin,Dipeptidyl peptidase IV,332,952,,0.87933,0.724
5016,MOL005016,Odoratin,Mitogen-activated protein kinase 14,402,1540,,0.93659,0.728
5016,MOL005016,Odoratin,Glycogen synthase kinase-3 beta,422,1721,,0.93854,0.73
5016,MOL005016,Odoratin,Heat shock protein HSP 90,444,1939,,0.97603,0.704
5016,MOL005016,Odoratin,Cell division protein kinase 2,482,2240,,0.95925,0.732
5016,MOL005016,Odoratin,Serine/threonine-protein kinase Chk1,647,5790,,0.91229,0.71
5016,MOL005016,Odoratin,Trypsin-1,2928,3176,,0.91747,0.754
5016,MOL005016,Odoratin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.89312,0.74
5016,MOL005016,Odoratin,Cyclin-A2,3025,6235,,0.96213,0.736
5016,MOL005016,Odoratin,Nuclear receptor coactivator 2,3276,6241,,0.82556,0.79
5016,MOL005016,Odoratin,Calmodulin,3907,465,,0.85873,0.738
5017,MOL005017,Phaseol,Thrombin,17,54,,0.82656,0.716
5017,MOL005017,Phaseol,Estrogen receptor,46,136,,0.92527,0.792
5017,MOL005017,Phaseol,Androgen receptor,48,146,,0.8114,0.716
5017,MOL005017,Phaseol,Peroxisome proliferator activated receptor gamma,78,238,,0.87525,0.736
5017,MOL005017,Phaseol,Prostaglandin G/H synthase 2,94,290,,0.85948,0.802
5017,MOL005017,Phaseol,Vascular endothelial growth factor receptor 2,139,407,,0.82341,0.722
5017,MOL005017,Phaseol,Mitogen-activated protein kinase 14,402,1540,,0.87313,0.74
5017,MOL005017,Phaseol,Glycogen synthase kinase-3 beta,422,1721,,0.87931,0.728
5017,MOL005017,Phaseol,Heat shock protein HSP 90,444,1939,,0.90814,0.716
5017,MOL005017,Phaseol,Cell division protein kinase 2,482,2240,,0.89004,0.724
5017,MOL005017,Phaseol,Serine/threonine-protein kinase Chk1,647,5790,,0.91408,0.704
5017,MOL005017,Phaseol,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.8865,0.7
5017,MOL005017,Phaseol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.843,0.756
5017,MOL005017,Phaseol,Cyclin-A2,3025,6235,,0.90777,0.706
5018,MOL005018,Xambioona,"Nitric oxide synthase, inducible",3,7,,0.94623,0.708
5018,MOL005018,Xambioona,Estrogen receptor,46,136,,0.97684,0.766
5018,MOL005018,Xambioona,Coagulation factor Xa,79,239,,0.93019,0.712
5018,MOL005018,Xambioona,Prostaglandin G/H synthase 2,94,290,,0.90246,0.734
5018,MOL005018,Xambioona,Estrogen receptor beta,307,869,,0.97997,0.712
5018,MOL005018,Xambioona,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.92212,0.708
5018,MOL005018,Xambioona,Nuclear receptor coactivator 2,3276,6241,,0.80056,0.776
5018,MOL005018,Xambioona,Calmodulin,3907,465,,0.84479,0.734
5020,MOL005020,dehydroglyasperins C,"Nitric oxide synthase, inducible",3,7,,0.8784,0.738
5020,MOL005020,dehydroglyasperins C,Estrogen receptor,46,136,,0.9535,0.786
5020,MOL005020,dehydroglyasperins C,Androgen receptor,48,146,,0.88731,0.776
5020,MOL005020,dehydroglyasperins C,Sodium channel protein type 5 subunit alpha,70,220,,0.85578,0.714
5020,MOL005020,dehydroglyasperins C,Peroxisome proliferator activated receptor gamma,78,238,,0.94045,0.722
5020,MOL005020,dehydroglyasperins C,Coagulation factor Xa,79,239,,0.83945,0.72
5020,MOL005020,dehydroglyasperins C,Prostaglandin G/H synthase 2,94,290,,0.91121,0.776
5020,MOL005020,dehydroglyasperins C,Beta-2 adrenergic receptor,261,766,,0.88519,0.7
5020,MOL005020,dehydroglyasperins C,Estrogen receptor beta,307,869,,0.93872,0.728
5020,MOL005020,dehydroglyasperins C,Mitogen-activated protein kinase 14,402,1540,,0.94996,0.714
5020,MOL005020,dehydroglyasperins C,Heat shock protein HSP 90,444,1939,,0.9764,0.718
5020,MOL005020,dehydroglyasperins C,Cell division protein kinase 2,482,2240,,0.95767,0.734
5020,MOL005020,dehydroglyasperins C,Serine/threonine-protein kinase Chk1,647,5790,,0.92697,0.71
5020,MOL005020,dehydroglyasperins C,Trypsin-1,2928,3176,,0.90243,0.738
5020,MOL005020,dehydroglyasperins C,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.89231,0.754
5020,MOL005020,dehydroglyasperins C,Cyclin-A2,3025,6235,,0.9354,0.722
5020,MOL005020,dehydroglyasperins C,Nuclear receptor coactivator 2,3276,6241,,0.82618,0.792
5020,MOL005020,dehydroglyasperins C,Calmodulin,3907,465,,0.8308,0.758
5021,MOL005021,Mipax,Prostaglandin G/H synthase 2,94,290,,0.80823,0.848
5021,MOL005021,Mipax,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.80893,0.708
5021,MOL005021,Mipax,Glutamate receptor 2,3216,921,,0.84596,0.716
5021,MOL005021,Mipax,Alpha-2A adrenergic receptor,105,318,,0.80219,0.702
511,MOL000511,ursolic acid,Urokinase-type plasminogen activator,346,1074,validated,,
511,MOL000511,ursolic acid,Cathepsin B,361,1233,validated,,
511,MOL000511,ursolic acid,Transcription factor p65,4565,h001,validated,,
511,MOL000511,ursolic acid,Signal transducer and activator of transcription 3,4526,h001,validated,,
511,MOL000511,ursolic acid,Vascular endothelial growth factor A,740,183,validated,,
511,MOL000511,ursolic acid,G1/S-specific cyclin-D1,4214,h001,validated,,
511,MOL000511,ursolic acid,Apoptosis regulator Bcl-2,86,273,validated,,
511,MOL000511,ursolic acid,Bcl-2-like protein 1,4054,h001,validated,,
511,MOL000511,ursolic acid,Proto-oncogene c-Fos,4478,h001,validated,,
511,MOL000511,ursolic acid,Cyclin-dependent kinase inhibitor 1,4141,h001,validated,,
511,MOL000511,ursolic acid,Apoptosis regulator BAX,4033,h001,validated,,
511,MOL000511,ursolic acid,Caspase-9,4090,h001,validated,,
511,MOL000511,ursolic acid,72 kDa type IV collagenase,238,707,validated,,
511,MOL000511,ursolic acid,Matrix metalloproteinase-9,4334,h001,validated,,
511,MOL000511,ursolic acid,Cell division protein kinase 4,573,3959,validated,,
511,MOL000511,ursolic acid,Tumor necrosis factor,265,777,validated,,
511,MOL000511,ursolic acid,Transcription factor AP-1,414,1629,validated,,
511,MOL000511,ursolic acid,Interleukin-6,351,1159,validated,,
511,MOL000511,ursolic acid,Cell division protein kinase 6,571,3955,validated,,
511,MOL000511,ursolic acid,Caspase-3,4087,h001,validated,,
511,MOL000511,ursolic acid,Cellular tumor antigen p53,646,5788,validated,,
511,MOL000511,ursolic acid,Mitogen-activated protein kinase 8,704,6292,validated,,
511,MOL000511,ursolic acid,Prostaglandin G/H synthase 2,94,290,validated,,
511,MOL000511,ursolic acid,NF-kappa-B inhibitor alpha,4394,h001,validated,,
511,MOL000511,ursolic acid,Caspase-8,4089,h001,validated,,
511,MOL000511,ursolic acid,Fatty acid synthase,374,1295,validated,,
511,MOL000511,ursolic acid,Interstitial collagenase,353,1167,validated,,
511,MOL000511,ursolic acid,Stromelysin-1,441,1926,validated,,
511,MOL000511,ursolic acid,Probable E3 ubiquitin-protein ligase HERC5,4441,h001,validated,,
511,MOL000511,ursolic acid,Heparin-binding growth factor 2,400,1525,validated,,
511,MOL000511,ursolic acid,Stromelysin-2,725,6188,validated,,
511,MOL000511,ursolic acid,Intercellular adhesion molecule 1,4287,h001,validated,,
511,MOL000511,ursolic acid,Interleukin-1 beta,418,1654,validated,,
511,MOL000511,ursolic acid,Cyclic AMP-responsive element-binding protein 1,4140,h001,validated,,
511,MOL000511,ursolic acid,E-selectin,427,1756,validated,,
511,MOL000511,ursolic acid,Prostaglandin E2 receptor EP3 subtype,593,4131,validated,,
511,MOL000511,ursolic acid,Prostaglandin G/H synthase 1,6,20,validated,,
511,MOL000511,ursolic acid,Induced myeloid leukemia cell differentiation protein Mcl-1,4269,h001,validated,,
511,MOL000511,ursolic acid,Protein kinase C gamma type,4473,h001,validated,,
511,MOL000511,ursolic acid,Cyclic AMP-dependent transcription factor ATF-2,4139,h001,validated,,
511,MOL000511,ursolic acid,Granulocyte-macrophage colony-stimulating factor,4236,h001,validated,,
511,MOL000511,ursolic acid,Platelet endothelial cell adhesion molecule,4432,h001,validated,,
511,MOL000511,ursolic acid,C-Jun-amino-terminal kinase-interacting protein 2,4124,h001,validated,,
511,MOL000511,ursolic acid,Baculoviral IAP repeat-containing protein 5,4044,h001,validated,,
511,MOL000511,ursolic acid,Tyrosine-protein phosphatase non-receptor type 6,4595,h001,validated,,
511,MOL000511,ursolic acid,Neuromodulin,4385,h001,validated,,
511,MOL000511,ursolic acid,Dual oxidase 2,4174,h001,validated,,
511,MOL000511,ursolic acid,"Nitric oxide synthase, endothelial",4395,h001,validated,,
511,MOL000511,ursolic acid,Tyrosine-protein phosphatase non-receptor type 1,4593,h001,validated,,
511,MOL000511,ursolic acid,"Phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase 2",4624,h001,validated,,
511,MOL000511,ursolic acid,Lipopolysaccharide-induced tumor necrosis factor-alpha factor,4323,h001,validated,,
511,MOL000511,ursolic acid,G1/S-specific cyclin-D2,4215,h001,validated,,
511,MOL000511,ursolic acid,Tumor necrosis factor ligand superfamily member 6,4584,h001,validated,,
511,MOL000511,ursolic acid,Caspase-1,4084,h001,validated,,
511,MOL000511,ursolic acid,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,4183,h001,validated,,
561,MOL000561,Astragalin,Coagulation factor Xa,79,239,,0.83191,0.71
561,MOL000561,Astragalin,Prostaglandin G/H synthase 2,94,290,,0.90068,0.708
561,MOL000561,Astragalin,DNA topoisomerase II,287,817,,0.893791,0.71
561,MOL000561,Astragalin,Trypsin-1,2928,3176,,0.879728,0.7
561,MOL000561,Astragalin,"Nitric oxide synthase, inducible",3,7,,0.8633,0.72
561,MOL000561,Astragalin,Prostaglandin G/H synthase 1,6,20,,0.90661,0.728
561,MOL000561,Astragalin,Heat shock protein HSP 90,444,1939,,0.94729,0.724
561,MOL000561,Astragalin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,,0.92193,0.71
561,MOL000561,Astragalin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.9045,0.71
561,MOL000561,Astragalin,Nuclear receptor coactivator 2,3276,6241,,0.80452,0.804
561,MOL000561,Astragalin,Thrombin,17,54,,0.946998,0.712
561,MOL000561,Astragalin,Potassium voltage-gated channel subfamily H member 2,37,101,,0.911248,0.704
561,MOL000561,Astragalin,Coagulation factor VII,123,369,,0.93937,0.71
561,MOL000561,Astragalin,Vascular endothelial growth factor receptor 2,139,407,,0.931637,0.716
561,MOL000561,Astragalin,Dipeptidyl peptidase IV,332,952,,0.939151,0.724
561,MOL000561,Astragalin,Calmodulin,3907,465,,0.854814,0.736
57,MOL000057,DIBP,Muscarinic acetylcholine receptor M3,16,51,,0.81001,0.724
57,MOL000057,DIBP,Muscarinic acetylcholine receptor M1,38,103,,0.83242,0.732
57,MOL000057,DIBP,Sodium-dependent noradrenaline transporter,186,540,,0.82573,0.726
57,MOL000057,DIBP,Sodium-dependent dopamine transporter,239,713,,0.8184,0.728
57,MOL000057,DIBP,Beta-2 adrenergic receptor,261,766,,0.83186,0.722
57,MOL000057,DIBP,Sodium-dependent serotonin transporter,290,824,,0.83615,0.716
57,MOL000057,DIBP,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.80016,0.708
57,MOL000057,DIBP,Muscarinic acetylcholine receptor M2,210,617,,0.85528,0.708
57,MOL000057,DIBP,5-hydroxytryptamine 2A receptor,175,502,,0.80221,0.702
57,MOL000057,DIBP,Progesterone receptor,209,614,,0.911793,0.728
57,MOL000057,DIBP,Mineralocorticoid receptor,252,737,,0.939881,0.702
57,MOL000057,DIBP,Glucocorticoid receptor,308,871,,0.921913,0.706
57,MOL000057,DIBP,Nuclear receptor coactivator 2,3276,6241,,0.811622,0.71
57,MOL000057,DIBP,Retinoic acid receptor RXR-alpha,158,459,,0.835641,0.702
668,MOL000668,PENTYLFURAN,Sodium-dependent noradrenaline transporter,186,540,,0.817924,0.714
668,MOL000668,PENTYLFURAN,Alpha-1A adrenergic receptor,191,556,,0.840761,0.706
671,MOL000671,()-Menthol,Prostaglandin G/H synthase 2,94,290,,0.884885,0.704
671,MOL000671,()-Menthol,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,,0.993168,0.704
671,MOL000671,()-Menthol,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.980736,0.714
671,MOL000671,()-Menthol,Ig gamma-1 chain C region,1201,4785,,0.980207,0.706
671,MOL000671,()-Menthol,Muscarinic acetylcholine receptor M2,210,617,,0.978403,0.706
671,MOL000671,()-Menthol,Cholinesterase,559,3923,,0.985274,0.706
671,MOL000671,()-Menthol,Muscarinic acetylcholine receptor M1,38,103,,0.980284,0.706
676,MOL000676,DBP,Muscarinic acetylcholine receptor M3,16,51,,0.80329,0.73
676,MOL000676,DBP,Muscarinic acetylcholine receptor M1,38,103,,0.82521,0.74
676,MOL000676,DBP,Sodium-dependent noradrenaline transporter,186,540,,0.82861,0.734
676,MOL000676,DBP,Sodium-dependent dopamine transporter,239,713,,0.84713,0.732
676,MOL000676,DBP,Beta-2 adrenergic receptor,261,766,,0.84881,0.708
676,MOL000676,DBP,Sodium-dependent serotonin transporter,290,824,,0.86104,0.714
676,MOL000676,DBP,Prostaglandin G/H synthase 1,6,20,,0.839334,0.746
676,MOL000676,DBP,Prostaglandin G/H synthase 2,94,290,,0.923774,0.804
676,MOL000676,DBP,"Nitric-oxide synthase, endothelial",95,291,,0.825449,0.73
676,MOL000676,DBP,Retinoic acid receptor RXR-alpha,158,459,,0.898354,0.7
676,MOL000676,DBP,Glycogen synthase kinase-3 beta,422,1721,,0.892078,0.702
676,MOL000676,DBP,Heat shock protein HSP 90,444,1939,,0.970623,0.704
676,MOL000676,DBP,Beta-lactamase,499,2478,,0.901195,0.734
676,MOL000676,DBP,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.921925,0.702
676,MOL000676,DBP,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.817375,0.714
676,MOL000676,DBP,Alpha-1A adrenergic receptor,191,556,,0.816174,0.712
676,MOL000676,DBP,Muscarinic acetylcholine receptor M2,210,617,,0.902037,0.71
676,MOL000676,DBP,Ig gamma-1 chain C region,1201,4785,,0.80891,0.714
676,MOL000676,DBP,5-hydroxytryptamine 2A receptor,175,502,,0.826698,0.708
676,MOL000676,DBP,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.808382,0.72
676,MOL000676,DBP,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095,,0.853906,0.708
676,MOL000676,DBP,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841,,0.912794,0.728
703,MOL000703,2-heptanone,Arachidonate 5-lipoxygenase,88,275,validated,,
98,MOL000098,quercetin,Prostaglandin G/H synthase 1,6,20,validated,0.901555,0.716
98,MOL000098,quercetin,Androgen receptor,48,146,validated,0.857042,0.77
98,MOL000098,quercetin,Peroxisome proliferator activated receptor gamma,78,238,,0.884196,0.708
98,MOL000098,quercetin,Prostaglandin G/H synthase 2,94,290,validated,0.940132,0.82
98,MOL000098,quercetin,Heat shock protein HSP 90,444,1939,,0.963059,0.722
98,MOL000098,quercetin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,,0.928716,0.74
98,MOL000098,quercetin,Nuclear receptor coactivator 2,3276,6241,,0.802254,0.788
98,MOL000098,quercetin,Dipeptidyl peptidase IV,332,952,,0.868838,0.702
98,MOL000098,quercetin,Aldose reductase,288,822,,0.889035,0.712
98,MOL000098,quercetin,Trypsin-1,2928,3176,,0.87955,0.796
98,MOL000098,quercetin,DNA topoisomerase II,287,817,,0.84204,0.714
98,MOL000098,quercetin,Thrombin,17,54,,0.935714,0.806
98,MOL000098,quercetin,Potassium voltage-gated channel subfamily H member 2,37,101,,0.859815,0.702
98,MOL000098,quercetin,Sodium channel protein type 5 subunit alpha,70,220,,0.821585,0.714
98,MOL000098,quercetin,Coagulation factor Xa,79,239,,0.837799,0.708
98,MOL000098,quercetin,Beta-2 adrenergic receptor,261,766,,0.864494,0.708
98,MOL000098,quercetin,Stromelysin-1,441,1926,,0.840368,0.712
98,MOL000098,quercetin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.812877,0.766
98,MOL000098,quercetin,Coagulation factor VII,123,369,,0.801392,0.708
98,MOL000098,quercetin,"Nitric-oxide synthase, endothelial",95,291,,0.87242,0.754
98,MOL000098,quercetin,Retinoic acid receptor RXR-alpha,158,459,,0.93284,0.704
98,MOL000098,quercetin,Acetylcholinesterase,165,474,,0.87927,0.7
98,MOL000098,quercetin,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.913357,0.706
98,MOL000098,quercetin,Amine oxidase [flavin-containing] B,565,3939,,0.801801,0.706
98,MOL000098,quercetin,Transcription factor p65,4565,h001,validated,,
98,MOL000098,quercetin,Epidermal growth factor receptor,298,844,validated,,
